id,image,resize_url,label,score,label_topicality,best_guess_label_score,correct_label,
8,http://storage.googleapis.com/gtpictures/personal_images_raw/chicken%20pita%20roll%20with%20salad.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_8.jpg,american food,0.572086632,0.572086632,0.29,chicken pita roll with salad,
8,http://storage.googleapis.com/gtpictures/personal_images_raw/chicken%20pita%20roll%20with%20salad.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_8.jpg,mediterranean food,0.562657476,0.562657476,0.23,chicken pita roll with salad,
8,http://storage.googleapis.com/gtpictures/personal_images_raw/chicken%20pita%20roll%20with%20salad.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_8.jpg,side dish,0.526834488,0.526834488,0.47,chicken pita roll with salad,
8,http://storage.googleapis.com/gtpictures/personal_images_raw/chicken%20pita%20roll%20with%20salad.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_8.jpg,european food,0.505956233,0.505956233,0.29,chicken pita roll with salad,
8,http://storage.googleapis.com/gtpictures/personal_images_raw/chicken%20pita%20roll%20with%20salad.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_8.jpg,breakfast,0.870409846,0.500371039,0.12,chicken pita roll with salad,
8,http://storage.googleapis.com/gtpictures/personal_images_raw/chicken%20pita%20roll%20with%20salad.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_8.jpg,european cuisine,0.876367688,N/A,0.25,chicken pita roll with salad,
8,http://storage.googleapis.com/gtpictures/personal_images_raw/chicken%20pita%20roll%20with%20salad.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_8.jpg,american cuisine,0.781113803,N/A,0.25,chicken pita roll with salad,
8,http://storage.googleapis.com/gtpictures/personal_images_raw/chicken%20pita%20roll%20with%20salad.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_8.jpg,mediterranean cuisine,0.697602987,N/A,0.21,chicken pita roll with salad,
9,http://storage.googleapis.com/gtpictures/personal_images_raw/chocolate%20chip%20thick%20shake.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_9.jpg,dessert,0.929155767,0.929155767,0.29,chocolate chip thick shake,
9,http://storage.googleapis.com/gtpictures/personal_images_raw/chocolate%20chip%20thick%20shake.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_9.jpg,food,0.823294282,0.823294282,0.18,chocolate chip thick shake,
9,http://storage.googleapis.com/gtpictures/personal_images_raw/chocolate%20chip%20thick%20shake.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_9.jpg,frozen dessert,0.789129853,0.789129853,0.19,chocolate chip thick shake,
9,http://storage.googleapis.com/gtpictures/personal_images_raw/chocolate%20chip%20thick%20shake.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_9.jpg,parfait,0.758346677,0.758346677,1,chocolate chip thick shake,
9,http://storage.googleapis.com/gtpictures/personal_images_raw/chocolate%20chip%20thick%20shake.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_9.jpg,sundae,2.371994019,0.681027353,0.15,chocolate chip thick shake,
9,http://storage.googleapis.com/gtpictures/personal_images_raw/chocolate%20chip%20thick%20shake.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_9.jpg,sundae,0.662805021,0.662805021,0.15,chocolate chip thick shake,
9,http://storage.googleapis.com/gtpictures/personal_images_raw/chocolate%20chip%20thick%20shake.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_9.jpg,dairy product,0.621439397,0.621439397,0.3,chocolate chip thick shake,
9,http://storage.googleapis.com/gtpictures/personal_images_raw/chocolate%20chip%20thick%20shake.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_9.jpg,pudding,0.592948735,0.592948735,0.29,chocolate chip thick shake,
9,http://storage.googleapis.com/gtpictures/personal_images_raw/chocolate%20chip%20thick%20shake.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_9.jpg,trifle,0.635470867,0.581566393,0.31,chocolate chip thick shake,
9,http://storage.googleapis.com/gtpictures/personal_images_raw/chocolate%20chip%20thick%20shake.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_9.jpg,whipped cream,0.563393652,0.563393652,0.3,chocolate chip thick shake,
9,http://storage.googleapis.com/gtpictures/personal_images_raw/chocolate%20chip%20thick%20shake.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_9.jpg,ice cream,0.500492036,0.500492036,0.25,chocolate chip thick shake,
10,http://storage.googleapis.com/gtpictures/personal_images_raw/chocolate%20monster%20shake.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_10.jpg,food,0.895299971,0.895299971,0.2,chocolate monster shake,
10,http://storage.googleapis.com/gtpictures/personal_images_raw/chocolate%20monster%20shake.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_10.jpg,ice cream,0.943199992,0.834217787,0.13,chocolate monster shake,
10,http://storage.googleapis.com/gtpictures/personal_images_raw/chocolate%20monster%20shake.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_10.jpg,sundae,1.98826468,0.825352013,1,chocolate monster shake,
10,http://storage.googleapis.com/gtpictures/personal_images_raw/chocolate%20monster%20shake.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_10.jpg,dessert,0.799111068,0.799111068,0.31,chocolate monster shake,
10,http://storage.googleapis.com/gtpictures/personal_images_raw/chocolate%20monster%20shake.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_10.jpg,gelato,0.794681788,0.690925479,0.17,chocolate monster shake,
10,http://storage.googleapis.com/gtpictures/personal_images_raw/chocolate%20monster%20shake.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_10.jpg,cuisine,0.682864249,0.682864249,0.46,chocolate monster shake,
10,http://storage.googleapis.com/gtpictures/personal_images_raw/chocolate%20monster%20shake.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_10.jpg,dish,0.678713083,0.678713083,0.2,chocolate monster shake,
10,http://storage.googleapis.com/gtpictures/personal_images_raw/chocolate%20monster%20shake.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_10.jpg,sundae,0.665438235,0.665438235,1,chocolate monster shake,
10,http://storage.googleapis.com/gtpictures/personal_images_raw/chocolate%20monster%20shake.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_10.jpg,dairy product,0.578778625,0.578778625,0.21,chocolate monster shake,
10,http://storage.googleapis.com/gtpictures/personal_images_raw/chocolate%20monster%20shake.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_10.jpg,dondurma,0.508394778,0.508394778,0.43,chocolate monster shake,
10,http://storage.googleapis.com/gtpictures/personal_images_raw/chocolate%20monster%20shake.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_10.jpg,"flavor by bob holmes, jonathan yen (narrator) (9781515966647)",0.541999996,N/A,0.12,chocolate monster shake,
10,http://storage.googleapis.com/gtpictures/personal_images_raw/chocolate%20monster%20shake.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_10.jpg,flavor,0.341080993,N/A,0.17,chocolate monster shake,
10,http://storage.googleapis.com/gtpictures/personal_images_raw/chocolate%20monster%20shake.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_10.jpg,dish network,0.307700008,N/A,0.33,chocolate monster shake,
10,http://storage.googleapis.com/gtpictures/personal_images_raw/chocolate%20monster%20shake.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_10.jpg,,0.307700008,N/A,0,chocolate monster shake,
11,http://storage.googleapis.com/gtpictures/personal_images_raw/dosa%20and%20potato%20peas%20cauliflower%20curry.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_11.jpg,dish,0.948693156,0.948693156,0.33,dosa and potato peas cauliflower curry,
11,http://storage.googleapis.com/gtpictures/personal_images_raw/dosa%20and%20potato%20peas%20cauliflower%20curry.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_11.jpg,indian cuisine,2.073063374,0.884873748,1,dosa and potato peas cauliflower curry,
11,http://storage.googleapis.com/gtpictures/personal_images_raw/dosa%20and%20potato%20peas%20cauliflower%20curry.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_11.jpg,cuisine,0.780116677,0.780116677,0.67,dosa and potato peas cauliflower curry,
11,http://storage.googleapis.com/gtpictures/personal_images_raw/dosa%20and%20potato%20peas%20cauliflower%20curry.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_11.jpg,food,0.779586613,0.779586613,0.11,dosa and potato peas cauliflower curry,
11,http://storage.googleapis.com/gtpictures/personal_images_raw/dosa%20and%20potato%20peas%20cauliflower%20curry.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_11.jpg,vegetarian food,0.734322965,0.734322965,0.28,dosa and potato peas cauliflower curry,
11,http://storage.googleapis.com/gtpictures/personal_images_raw/dosa%20and%20potato%20peas%20cauliflower%20curry.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_11.jpg,curry,0.653102815,0.653102815,0.21,dosa and potato peas cauliflower curry,
11,http://storage.googleapis.com/gtpictures/personal_images_raw/dosa%20and%20potato%20peas%20cauliflower%20curry.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_11.jpg,recipe,0.586148858,0.586148858,0.3,dosa and potato peas cauliflower curry,
11,http://storage.googleapis.com/gtpictures/personal_images_raw/dosa%20and%20potato%20peas%20cauliflower%20curry.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_11.jpg,south asian cuisine,0.542240381,0.542240381,0.67,dosa and potato peas cauliflower curry,
11,http://storage.googleapis.com/gtpictures/personal_images_raw/dosa%20and%20potato%20peas%20cauliflower%20curry.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_11.jpg,meal,0.528369069,0.528369069,0.11,dosa and potato peas cauliflower curry,
11,http://storage.googleapis.com/gtpictures/personal_images_raw/dosa%20and%20potato%20peas%20cauliflower%20curry.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_11.jpg,vegetarian cuisine,0.926190734,N/A,0.69,dosa and potato peas cauliflower curry,
11,http://storage.googleapis.com/gtpictures/personal_images_raw/dosa%20and%20potato%20peas%20cauliflower%20curry.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_11.jpg,la quinta inns & suites,0.378699988,N/A,0.43,dosa and potato peas cauliflower curry,
11,http://storage.googleapis.com/gtpictures/personal_images_raw/dosa%20and%20potato%20peas%20cauliflower%20curry.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_11.jpg,,0.378699988,N/A,0,dosa and potato peas cauliflower curry,
11,http://storage.googleapis.com/gtpictures/personal_images_raw/dosa%20and%20potato%20peas%20cauliflower%20curry.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_11.jpg,vegetarianism,0.363599986,N/A,0.37,dosa and potato peas cauliflower curry,
12,http://storage.googleapis.com/gtpictures/personal_images_raw/eggs_and_pancake.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_12.jpg,dish,0.893773735,0.893773735,0,eggs and pancake,
12,http://storage.googleapis.com/gtpictures/personal_images_raw/eggs_and_pancake.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_12.jpg,cuisine,0.779482365,0.779482365,0.29,eggs and pancake,
12,http://storage.googleapis.com/gtpictures/personal_images_raw/eggs_and_pancake.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_12.jpg,meal,0.767743588,0.767743588,0.18,eggs and pancake,
12,http://storage.googleapis.com/gtpictures/personal_images_raw/eggs_and_pancake.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_12.jpg,breakfast,0.729606092,0.729606092,0.25,eggs and pancake,
12,http://storage.googleapis.com/gtpictures/personal_images_raw/eggs_and_pancake.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_12.jpg,food,0.705898702,0.705898702,0,eggs and pancake,
12,http://storage.googleapis.com/gtpictures/personal_images_raw/eggs_and_pancake.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_12.jpg,pancake,1.951629281,0.666882932,1,eggs and pancake,
12,http://storage.googleapis.com/gtpictures/personal_images_raw/eggs_and_pancake.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_12.jpg,vegetarian food,0.6143803,0.6143803,0.18,eggs and pancake,
12,http://storage.googleapis.com/gtpictures/personal_images_raw/eggs_and_pancake.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_12.jpg,vegetarian cuisine,0.820454836,N/A,0.32,eggs and pancake,
12,http://storage.googleapis.com/gtpictures/personal_images_raw/eggs_and_pancake.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_12.jpg,la quinta inns & suites,0.374799997,N/A,0.27,eggs and pancake,
12,http://storage.googleapis.com/gtpictures/personal_images_raw/eggs_and_pancake.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_12.jpg,,0.374799997,N/A,0,eggs and pancake,
12,http://storage.googleapis.com/gtpictures/personal_images_raw/eggs_and_pancake.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_12.jpg,vegetarianism,0.32190001,N/A,0.2,eggs and pancake,
14,http://storage.googleapis.com/gtpictures/personal_images_raw/French%20toast.jpeg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_14.jpg,grilling,0.879962325,0.879962325,0.59,french toast,
14,http://storage.googleapis.com/gtpictures/personal_images_raw/French%20toast.jpeg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_14.jpg,food,0.866652012,0.866652012,0.15,french toast,
14,http://storage.googleapis.com/gtpictures/personal_images_raw/French%20toast.jpeg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_14.jpg,grillades,0.821880341,0.821880341,1,french toast,
14,http://storage.googleapis.com/gtpictures/personal_images_raw/French%20toast.jpeg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_14.jpg,meat,0.816821277,0.816821277,0.15,french toast,
14,http://storage.googleapis.com/gtpictures/personal_images_raw/French%20toast.jpeg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_14.jpg,buffet,0.940376759,0.744667113,0.13,french toast,
14,http://storage.googleapis.com/gtpictures/personal_images_raw/French%20toast.jpeg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_14.jpg,roasting,0.767392218,0.727639496,0.35,french toast,
14,http://storage.googleapis.com/gtpictures/personal_images_raw/French%20toast.jpeg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_14.jpg,dish,0.671804071,0.671804071,0.31,french toast,
